WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
11,Acapulco,Abierto Mexicano,2010-02-25,International,Outdoor,Clay,2nd Round,3,Williams V.,Kanepi K.,5.0,96.0,5626.0,672.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.12,5.5,1.13,5.5,1.125,5.5,1.202,5.33,1.125,5.5,,,,
11,Acapulco,Abierto Mexicano,2010-02-25,International,Outdoor,Clay,Quarterfinals,3,Suarez Navarro C.,Dulko G.,46.0,37.0,1375.0,1595.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.0,1.87,1.87,1.83,1.83,1.833,2.11,1.909,1.8,,,,
11,Acapulco,Abierto Mexicano,2010-02-25,International,Outdoor,Clay,Quarterfinals,3,Gallovits E.,Fichman S.,164.0,129.0,351.0,467.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,2.0,1.72,1.95,1.8,2.0,1.727,2.2,1.769,2.0,1.727,,,,
11,Acapulco,Abierto Mexicano,2010-02-25,International,Outdoor,Clay,Quarterfinals,3,Hercog P.,Szavay A.,60.0,31.0,1085.0,1725.0,6.0,4.0,0.0,1.0,,,1.0,0.0,Retired,2.37,1.53,2.35,1.55,2.375,1.533,2.61,1.571,2.1,1.571,,,,
11,Acapulco,Abierto Mexicano,2010-02-26,International,Outdoor,Clay,Quarterfinals,3,Williams V.,Pous Tio L.,5.0,399.0,5626.0,87.0,4.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.04,10.0,1.04,9.25,1.03,10.0,1.108,8.57,1.04,9.0,,,,
11,Acapulco,Abierto Mexicano,2010-02-26,International,Outdoor,Clay,Semifinals,3,Hercog P.,Suarez Navarro C.,60.0,46.0,1085.0,1375.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,2.37,1.53,2.45,1.5,2.2,1.61,2.51,1.61,2.2,1.615,,,,
11,Acapulco,Abierto Mexicano,2010-02-27,International,Outdoor,Clay,Semifinals,3,Williams V.,Gallovits E.,5.0,164.0,5626.0,351.0,6.0,4.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.07,7.5,1.1,6.25,1.063,8.0,1.111,8.36,1.05,8.0,,,,
11,Acapulco,Abierto Mexicano,2010-02-28,International,Outdoor,Clay,The Final,3,Williams V.,Hercog P.,5.0,60.0,5626.0,1085.0,2.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.25,3.75,1.23,3.9,1.222,4.0,1.303,3.97,1.25,3.75,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-22,International,Outdoor,Hard,1st Round,3,Rodionova A.,Govortsova O.,97.0,51.0,665.0,1290.0,6.0,4.0,0.0,6.0,7.0,5.0,2.0,1.0,Completed,2.75,1.4,2.45,1.5,2.5,1.5,3.01,1.455,2.625,1.444,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-22,International,Outdoor,Hard,1st Round,3,Ivanova E.,Kustova D.,136.0,122.0,424.0,510.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.83,1.83,1.9,1.85,1.833,1.833,1.87,2.06,2.0,1.727,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-22,International,Outdoor,Hard,1st Round,3,Jovanovski B.,Diatchenko V.,130.0,139.0,467.0,415.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.6,1.53,2.38,1.49,2.86,1.5,2.5,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-22,International,Outdoor,Hard,1st Round,3,Morita A.,Voskoboeva G.,103.0,134.0,619.0,441.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.45,1.444,2.625,1.498,2.84,1.5,2.5,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-22,International,Outdoor,Hard,1st Round,3,Kleybanova A.,Molik A.,29.0,135.0,1730.0,441.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.23,3.9,1.25,3.75,1.26,4.43,1.3,3.2,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-22,International,Outdoor,Hard,1st Round,3,Yan Z.,Czink M.,400.0,45.0,86.0,1420.0,3.0,6.0,7.0,5.0,7.0,6.0,2.0,1.0,Completed,4.5,1.16,4.3,1.2,4.0,1.222,4.96,1.222,3.5,1.25,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Scheepers C.,Voegele S.,146.0,64.0,389.0,959.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,2.37,1.53,2.35,1.55,2.25,1.571,2.33,1.694,2.25,1.571,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Kudryavtseva A.,Chan Y.J.,82.0,95.0,821.0,686.0,6.0,0.0,3.0,0.0,,,1.0,0.0,Retired,1.57,2.25,1.65,2.15,1.727,2.0,1.69,2.34,1.667,2.1,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Chang K.C.,Zhang S.,92.0,143.0,691.0,395.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,,,,,,,,,,,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Rybarikova M.,Tanasugarn T.,55.0,76.0,1225.0,858.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,3.0,1.36,2.91,1.34,2.625,1.444,3.13,1.427,2.625,1.444,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Lertcheewakarn N.,Pervak K.,408.0,127.0,84.0,500.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,4.5,1.16,4.25,1.2,3.75,1.25,5.09,1.215,,,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Amanmuradova A.,Sema Y.,98.0,151.0,658.0,379.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.25,,,,,1.78,2.18,,,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Zheng J.,Bovina E.,21.0,171.0,2210.0,335.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.12,5.5,1.13,5.5,1.143,5.0,1.2,5.37,,,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Bammer S.,Gerasimou A.,50.0,218.0,1295.0,241.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.33,1.2,4.25,1.222,4.0,1.249,4.56,,,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Malek T.,Li N.,81.0,10.0,826.0,3665.0,6.0,1.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,6.5,1.1,5.2,1.14,4.5,1.167,6.73,1.148,5.0,1.143,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-23,International,Outdoor,Hard,1st Round,3,Dementieva E.,Bychkova E.,7.0,109.0,4855.0,578.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.03,11.0,1.04,9.25,1.05,8.5,1.051,14.3,1.05,8.0,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-24,International,Outdoor,Hard,2nd Round,3,Rodionova A.,Ivanova E.,97.0,136.0,665.0,424.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.62,1.55,2.35,1.5,2.5,1.556,2.65,1.615,2.2,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-24,International,Outdoor,Hard,2nd Round,3,Kleybanova A.,Kudryavtseva A.,29.0,82.0,1730.0,821.0,6.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.25,3.75,1.25,3.75,1.3,3.4,1.303,3.97,1.25,3.5,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-24,International,Outdoor,Hard,2nd Round,3,Morita A.,Yan Z.,103.0,400.0,619.0,86.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.4,2.75,1.43,2.69,1.444,2.625,1.448,3.04,1.444,2.625,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-24,International,Outdoor,Hard,2nd Round,3,Dementieva E.,Jovanovski B.,7.0,130.0,4855.0,467.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.02,12.0,1.02,11.5,1.04,9.0,1.033,19.0,1.04,9.0,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-25,International,Outdoor,Hard,2nd Round,3,Scheepers C.,Malek T.,146.0,81.0,389.0,826.0,4.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,2.37,1.53,2.45,1.5,2.25,1.571,2.41,1.654,2.5,1.5,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-25,International,Outdoor,Hard,2nd Round,3,Bammer S.,Amanmuradova A.,50.0,98.0,1295.0,658.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.35,1.25,3.75,1.311,3.9,1.3,3.2,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-25,International,Outdoor,Hard,2nd Round,3,Rybarikova M.,Lertcheewakarn N.,55.0,408.0,1225.0,84.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.2,4.33,1.23,3.89,1.2,4.333,1.248,4.59,1.222,3.75,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-25,International,Outdoor,Hard,2nd Round,3,Chang K.C.,Zheng J.,92.0,21.0,691.0,2210.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,5.5,1.12,4.67,1.17,4.33,1.2,5.37,1.2,4.0,1.2,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-26,International,Outdoor,Hard,Quarterfinals,3,Morita A.,Scheepers C.,103.0,146.0,619.0,389.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.72,2.0,1.75,2.0,1.727,2.0,1.775,2.19,1.909,1.8,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-26,International,Outdoor,Hard,Quarterfinals,3,Kleybanova A.,Rodionova A.,29.0,97.0,1730.0,665.0,4.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.16,4.5,1.23,3.89,1.222,4.0,1.225,4.92,1.286,3.25,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-26,International,Outdoor,Hard,Quarterfinals,3,Bammer S.,Chang K.C.,50.0,92.0,1295.0,691.0,3.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.5,2.5,1.48,2.53,1.53,2.37,1.59,2.56,1.533,2.375,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-26,International,Outdoor,Hard,Quarterfinals,3,Dementieva E.,Rybarikova M.,7.0,55.0,4855.0,1225.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.06,8.0,1.09,6.75,1.1,6.5,1.103,8.88,1.05,9.0,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-27,International,Outdoor,Hard,Semifinals,3,Kleybanova A.,Morita A.,29.0,103.0,1730.0,619.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.0,1.23,3.89,1.25,3.75,1.278,4.22,1.25,3.5,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-27,International,Outdoor,Hard,Semifinals,3,Dementieva E.,Bammer S.,7.0,50.0,4855.0,1295.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.1,6.5,1.1,6.25,1.125,5.5,1.131,7.4,1.1,6.5,,,,
12,Kuala Lumpur,Malaysia Open,2010-02-28,International,Outdoor,Hard,The Final,3,Kleybanova A.,Dementieva E.,29.0,7.0,1730.0,4855.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,4.33,1.2,3.9,1.23,4.5,1.167,4.72,1.238,4.0,1.2,,,,
13,Monterrey,Monterrey Open,2010-03-01,International,Outdoor,Hard,1st Round,3,King V.,Zahlavova S.,74.0,85.0,861.0,786.0,4.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,1.4,2.75,1.5,2.45,1.533,2.375,1.505,2.82,1.533,2.375,,,,
13,Monterrey,Monterrey Open,2010-03-01,International,Outdoor,Hard,1st Round,3,Wozniak A.,Granville L.,35.0,226.0,1645.0,227.0,3.0,3.0,,,,,0.0,0.0,Retired,1.1,6.5,1.1,6.25,1.143,5.0,1.15,6.65,1.071,7.0,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Coin J.,Safarova L.,88.0,38.0,764.0,1575.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,6.5,1.1,5.2,1.14,5.0,1.143,6.73,1.148,4.5,1.167,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Zakopalova K.,Medina Garrigues A.,90.0,34.0,742.0,1665.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,3.5,1.3,3.35,1.3,3.4,1.3,3.38,1.382,3.5,1.25,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Benesova I.,Craybas J.,52.0,82.0,1270.0,815.0,3.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,2.0,1.72,2.05,1.75,2.0,1.727,2.04,1.885,2.0,1.727,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Cornet A.,Zahlavova Strycova B..,84.0,66.0,790.0,927.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.3,1.615,2.2,1.641,2.44,1.571,2.25,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Errani S.,Cirstea S.,49.0,40.0,1350.0,1512.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.62,1.45,2.6,1.44,2.62,1.546,2.68,1.444,2.625,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Tatishvili A.,28.0,172.0,1765.0,336.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.07,7.5,1.1,6.25,1.111,6.0,1.122,7.79,1.1,6.5,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Mayr P.,Savchuk O.,128.0,158.0,501.0,362.0,7.0,6.0,6.0,0.0,,,2.0,0.0,Completed,2.37,1.53,2.35,1.55,2.25,1.571,2.46,1.633,2.25,1.571,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Groenefeld A.L.,Hradecka L.,60.0,67.0,1085.0,925.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.1,1.364,3.0,1.448,3.04,1.333,3.0,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Kanepi K.,Parra Santonja A.,95.0,86.0,701.0,782.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.32,3.22,1.286,3.5,1.319,3.82,1.333,3.0,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Hercog P.,Dentoni C.,53.0,183.0,1267.0,314.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.4,1.35,3.1,1.364,3.0,1.362,3.5,1.4,2.75,,,,
13,Monterrey,Monterrey Open,2010-03-02,International,Outdoor,Hard,1st Round,3,Szavay A.,Goerges J.,31.0,69.0,1725.0,911.0,6.0,3.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.4,2.75,1.45,2.6,1.5,2.5,1.532,2.73,1.5,2.5,,,,
13,Monterrey,Monterrey Open,2010-03-03,International,Outdoor,Hard,1st Round,3,Sevastova A.,Jankovic J.,72.0,9.0,873.0,3770.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,7.0,1.08,6.25,1.1,6.5,1.1,6.8,1.146,8.0,1.05,,,,
13,Monterrey,Monterrey Open,2010-03-03,International,Outdoor,Hard,1st Round,3,Cibulkova D.,Vinci R.,29.0,58.0,1748.0,1175.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.25,1.35,3.05,1.333,3.25,1.415,3.2,1.3,3.2,,,,
13,Monterrey,Monterrey Open,2010-03-03,International,Outdoor,Hard,1st Round,3,Hantuchova D.,Dominguez Lino L.,24.0,146.0,2000.0,400.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.08,7.0,1.1,6.25,1.08,7.0,1.1,8.97,1.1,6.5,,,,
13,Monterrey,Monterrey Open,2010-03-03,International,Outdoor,Hard,2nd Round,3,King V.,Coin J.,74.0,88.0,861.0,764.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.0,1.72,2.1,1.7,2.0,1.727,2.1,1.84,2.1,1.667,,,,
13,Monterrey,Monterrey Open,2010-03-03,International,Outdoor,Hard,2nd Round,3,Zakopalova K.,Mayr P.,90.0,128.0,742.0,501.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.45,1.5,2.5,1.543,2.69,1.533,2.375,,,,
13,Monterrey,Monterrey Open,2010-03-04,International,Outdoor,Hard,2nd Round,3,Cornet A.,Wozniak A.,84.0,35.0,790.0,1645.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.0,1.72,2.05,1.75,2.0,1.727,2.15,1.8,2.2,1.615,,,,
13,Monterrey,Monterrey Open,2010-03-04,International,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Hercog P.,28.0,53.0,1765.0,1267.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,,,1.286,3.5,1.327,3.76,1.333,3.0,,,,
13,Monterrey,Monterrey Open,2010-03-04,International,Outdoor,Hard,2nd Round,3,Szavay A.,Groenefeld A.L.,31.0,60.0,1725.0,1085.0,6.0,1.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.83,1.83,1.9,1.85,1.833,1.833,2.07,1.862,1.833,1.833,,,,
13,Monterrey,Monterrey Open,2010-03-04,International,Outdoor,Hard,2nd Round,3,Sevastova A.,Benesova I.,72.0,52.0,873.0,1270.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.3,1.615,2.2,1.69,2.34,1.571,2.25,,,,
13,Monterrey,Monterrey Open,2010-03-04,International,Outdoor,Hard,2nd Round,3,Cibulkova D.,Errani S.,29.0,49.0,1748.0,1350.0,3.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.36,3.0,1.37,2.95,1.444,2.625,1.413,3.21,1.444,2.625,,,,
13,Monterrey,Monterrey Open,2010-03-05,International,Outdoor,Hard,2nd Round,3,Hantuchova D.,Kanepi K.,24.0,95.0,2000.0,701.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.45,1.4,2.75,1.485,2.89,1.444,2.625,,,,
13,Monterrey,Monterrey Open,2010-03-05,International,Outdoor,Hard,Quarterfinals,3,Pavlyuchenkova A.,Zakopalova K.,28.0,90.0,1765.0,742.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.0,1.14,5.2,1.167,4.5,1.157,6.42,1.1,6.0,,,,
13,Monterrey,Monterrey Open,2010-03-05,International,Outdoor,Hard,Quarterfinals,3,Cibulkova D.,Szavay A.,29.0,31.0,1748.0,1725.0,3.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.57,2.25,1.65,2.2,1.615,2.2,1.769,2.2,1.615,2.2,,,,
13,Monterrey,Monterrey Open,2010-03-06,International,Outdoor,Hard,Quarterfinals,3,Hantuchova D.,King V.,24.0,74.0,2000.0,861.0,2.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.16,4.5,1.2,4.25,1.167,4.5,1.255,4.49,1.167,4.5,,,,
13,Monterrey,Monterrey Open,2010-03-06,International,Outdoor,Hard,Quarterfinals,3,Sevastova A.,Cornet A.,72.0,84.0,873.0,790.0,2.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,2.25,1.57,2.2,1.65,2.1,1.667,2.38,1.667,2.1,1.667,,,,
13,Monterrey,Monterrey Open,2010-03-06,International,Outdoor,Hard,Semifinals,3,Hantuchova D.,Cibulkova D.,24.0,29.0,2000.0,1748.0,4.0,6.0,6.0,3.0,6.0,0.0,2.0,1.0,Completed,1.61,2.2,1.74,2.01,1.66,2.1,1.752,2.23,1.615,2.2,,,,
13,Monterrey,Monterrey Open,2010-03-07,International,Outdoor,Hard,Semifinals,3,Pavlyuchenkova A.,Sevastova A.,28.0,72.0,1765.0,873.0,6.0,3.0,2.0,6.0,6.0,1.0,2.0,1.0,Completed,1.22,4.0,1.23,3.9,1.25,3.75,1.256,4.47,1.25,3.5,,,,
13,Monterrey,Monterrey Open,2010-03-07,International,Outdoor,Hard,The Final,3,Pavlyuchenkova A.,Hantuchova D.,28.0,24.0,1765.0,2000.0,1.0,6.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,2.37,1.57,,,2.25,1.571,2.35,1.685,,,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,Schnyder P.,Garbin T.,48.0,55.0,1356.0,1245.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.0,1.75,2.05,1.727,2.0,1.84,2.1,1.667,2.1,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,Dushevina V.,Dokic J.,43.0,101.0,1450.0,654.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.62,1.48,2.53,1.5,2.5,1.513,2.79,1.444,2.625,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,Govortsova O.,Benesova I.,50.0,58.0,1290.0,1170.0,6.0,0.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.5,2.5,1.55,2.35,1.5,2.5,1.5,2.83,1.5,2.5,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,Cirstea S.,Kanepi K.,40.0,92.0,1512.0,730.0,6.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,3.25,1.33,3.1,1.35,3.25,1.33,3.09,1.437,3.25,1.286,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,Molik A.,Malek T.,138.0,78.0,442.0,836.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.0,1.72,1.95,1.8,2.0,1.727,2.16,1.794,2.0,1.727,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,Henin J.,Rybarikova M.,,53.0,,1265.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.03,11.0,1.04,9.25,1.05,8.5,1.038,17.0,1.05,8.0,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,Peng S.,Makarova E.,56.0,59.0,1201.0,1130.0,6.0,1.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.5,2.5,1.48,2.53,1.5,2.5,1.65,2.41,1.5,2.5,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,Craybas J.,Daniilidou E.,83.0,191.0,815.0,298.0,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.35,1.533,2.375,1.532,2.73,1.5,2.5,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,King V.,Mchale C.,76.0,206.0,845.0,270.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.25,1.3,3.35,1.286,3.5,1.388,3.35,1.286,3.25,,,,
14,Indian Wells,BNP Paribas Open,2010-03-10,Premier,Outdoor,Hard,1st Round,3,Razzano V.,Barrois K.,38.0,73.0,1565.0,870.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.45,1.5,2.5,1.521,2.76,1.5,2.5,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Date Krumm K.,Czink M.,62.0,46.0,991.0,1410.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.83,1.83,1.9,1.85,1.909,1.8,1.962,1.962,1.833,1.833,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Baltacha E.,Glatch A.,65.0,154.0,954.0,373.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.33,3.25,1.35,3.1,1.333,3.25,1.35,3.59,1.36,2.87,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Flipkens K.,Bacsinszky T.,77.0,54.0,841.0,1252.0,7.0,6.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.57,2.25,1.55,2.35,1.571,2.25,1.741,2.25,1.571,2.25,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Hercog P.,Olaru I.,52.0,81.0,1267.0,828.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.45,1.5,2.5,1.63,2.44,1.444,2.625,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Tanasugarn T.,Gallovits E.,74.0,130.0,858.0,480.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.3,1.533,2.375,1.758,2.22,1.53,2.38,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Chakvetadze A.,Keothavong A.,70.0,123.0,907.0,515.0,2.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.53,2.37,1.55,2.35,1.533,2.375,1.621,2.48,1.5,2.5,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Goerges J.,Safarova L.,69.0,39.0,911.0,1565.0,7.0,5.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,4.5,1.16,4.25,1.2,4.5,1.167,5.57,1.19,4.0,1.2,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Coin J.,Paszek T.,85.0,179.0,793.0,321.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.1,1.85,1.9,1.667,2.1,1.8,2.15,1.667,2.1,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Sevastova A.,Llagostera Vives N.,63.0,140.0,989.0,422.0,6.0,2.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.4,2.75,1.4,2.85,1.4,2.75,1.503,2.82,1.364,2.875,,,,
14,Indian Wells,BNP Paribas Open,2010-03-11,Premier,Outdoor,Hard,1st Round,3,Sprem K.,Perry S.,94.0,103.0,713.0,635.0,6.0,2.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.33,3.25,1.35,3.1,1.4,2.75,1.424,3.15,1.333,3.0,,,,
